time,pm2_5,pm10,nitrogen_dioxide,ozone,temp,rhum,prcp,snwd,wdir,wspd,wpgt,pres,tsun,cldc,coco,aqi_pm25,aqi_pm10,aqi_o3,aqi_no2,aqi,dominant_pollutant,aqi_category,aqi_color,hour,day_of_week,day_of_month,month,is_weekend,time_of_day,season,aqi_lag_1h,aqi_lag_3h,aqi_lag_6h,aqi_lag_12h,aqi_lag_24h,pm25_lag_1h,pm25_lag_6h,pm25_lag_24h,aqi_ma_6h,aqi_std_6h,aqi_ma_12h,aqi_std_12h,aqi_ma_24h,aqi_std_24h,pm25_ma_6h,pm25_ma_24h,temp_rhum_interaction,pm_ratio,wind_pollution
2026-01-04 22:00:00+00:00,49.6,84.8,41.9,25.0,14.8,99.0,0.0,,24.0,8.6,,1018.1,,5.0,5.0,136,66,12,21,136,pm25,Unhealthy for Sensitive Groups,orange,22,6,4,1,1,night,winter,142.0,154.0,152.0,143.0,155.0,52.2,58.0,62.9,148.5,7.635443667531925,147.91666666666666,7.204270618984866,149.29166666666666,7.141301590451067,56.86666666666667,57.791666666666664,14.652000000000001,0.5848987629862855,426.56
2026-01-04 23:00:00+00:00,48.8,84.1,33.2,29.0,14.8,98.0,0.0,,25.0,9.4,,1018.2,,5.0,5.0,134,65,13,17,134,pm25,Unhealthy for Sensitive Groups,orange,23,6,4,1,1,night,winter,136.0,152.0,153.0,146.0,152.0,49.6,59.6,58.3,145.33333333333334,9.179687721633618,146.91666666666666,8.251262529660979,148.54166666666666,7.762670801405678,55.06666666666667,57.395833333333336,14.504000000000001,0.580254693761073,458.71999999999997
2026-01-05 00:00:00+00:00,49.8,85.2,33.7,22.0,14.7,98.0,0.0,,31.0,10.1,,1018.4,,5.0,5.0,136,66,10,17,136,pm25,Unhealthy for Sensitive Groups,orange,0,0,5,1,0,night,winter,134.0,142.0,154.0,133.0,153.0,48.8,61.2,58.9,142.33333333333334,8.710147338977825,147.16666666666666,7.825753908888144,147.83333333333334,8.10617942852969,53.166666666666664,57.01666666666667,14.405999999999999,0.5845001819227473,502.97999999999996
2026-01-05 01:00:00+00:00,48.7,82.2,36.6,16.0,14.4,96.0,0.0,,41.0,10.1,,1018.8,,1.0,5.0,134,64,7,18,134,pm25,Unhealthy for Sensitive Groups,orange,1,0,5,1,0,night,winter,136.0,136.0,154.0,149.0,153.0,49.8,61.0,59.4,139.0,7.014271166701949,145.91666666666666,8.659816640234292,147.04166666666666,8.497975035861575,51.116666666666674,56.57083333333333,13.824000000000002,0.5924502135010523,491.87
2026-01-05 02:00:00+00:00,51.5,82.9,40.4,8.0,14.2,94.0,0.0,,42.0,9.7,,1019.5,,0.0,1.0,140,65,4,20,140,pm25,Unhealthy for Sensitive Groups,orange,2,0,5,1,0,night,winter,134.0,134.0,152.0,152.0,156.0,48.7,57.6,65.4,137.0,3.286335345034127,144.91666666666666,8.586017526755462,146.375,8.391571858767051,50.1,55.99166666666667,13.347999999999999,0.6212229044281733,499.54999999999995
2026-01-05 03:00:00+00:00,59.1,89.9,41.4,13.0,14.3,93.0,0.0,,46.0,10.8,,1020.2,,0.0,1.0,153,68,6,21,153,pm25,Unhealthy,red,3,0,5,1,0,night,winter,140.0,136.0,142.0,152.0,162.0,51.5,52.2,77.3,138.83333333333334,7.277820186477022,145.0,8.665501087124973,146.0,7.846350577898354,51.25,55.23333333333333,13.299000000000001,0.6573897954416524,638.2800000000001
2026-01-05 04:00:00+00:00,59.6,85.7,37.4,39.0,16.5,82.0,0.0,,54.0,11.5,,1021.0,,0.0,1.0,153,66,18,19,153,pm25,Unhealthy,red,4,0,5,1,0,night,winter,153.0,134.0,136.0,152.0,161.0,59.1,49.6,74.3,141.66666666666666,9.048020041241092,145.08333333333334,8.743395776071484,145.66666666666666,7.334650738055412,52.916666666666664,54.62083333333334,13.53,0.695441126707973,685.4
2026-01-05 05:00:00+00:00,53.3,86.1,30.7,76.0,20.0,64.0,0.0,,72.0,11.2,,1021.5,,0.0,1.0,145,66,35,15,145,pm25,Unhealthy for Sensitive Groups,orange,5,0,5,1,0,night,winter,153.0,140.0,134.0,153.0,152.0,59.6,48.8,57.5,143.5,8.264381404560108,144.41666666666666,8.38243112200791,145.375,7.209971959179545,53.666666666666664,54.44583333333333,12.8,0.619040429263307,596.9599999999999
2026-01-05 06:00:00+00:00,43.8,81.5,24.2,111.0,22.2,49.0,0.0,,97.0,11.5,,1021.2,,0.0,1.0,121,64,53,12,121,pm25,Unhealthy for Sensitive Groups,orange,6,0,5,1,0,morning,winter,145.0,153.0,136.0,154.0,148.0,53.3,49.8,54.7,141.0,12.280065146408303,141.66666666666666,10.174239603784065,144.25,8.72901209610196,52.666666666666664,53.99166666666667,10.878,0.537416718813266,503.7
2026-01-05 07:00:00+00:00,41.7,72.4,18.3,139.0,23.4,43.0,0.0,,110.0,10.8,,1020.3,,0.0,1.0,116,60,98,9,116,pm25,Unhealthy for Sensitive Groups,orange,7,0,5,1,0,morning,winter,121.0,153.0,134.0,154.0,145.0,43.8,48.7,53.4,138.0,15.974980438173423,138.5,11.774394406355757,143.04166666666666,10.456864467551194,51.5,53.50416666666667,10.062,0.5759588955953646,450.36000000000007
2026-01-05 08:00:00+00:00,42.6,67.8,12.6,164.0,24.3,40.0,0.0,,128.0,10.8,,1019.2,,0.0,1.0,118,57,140,6,140,o3,Unhealthy for Sensitive Groups,orange,8,0,5,1,0,morning,winter,116.0,145.0,140.0,152.0,144.0,41.7,51.5,52.9,138.0,15.974980438173423,137.5,11.008261360536313,142.875,10.472790832727828,50.01666666666667,53.074999999999996,9.72,0.6283093169717261,460.08000000000004
2026-01-05 09:00:00+00:00,42.0,64.3,9.2,181.0,24.8,38.0,0.0,,150.0,11.2,,1018.0,,0.0,1.0,117,56,163,5,163,o3,Unhealthy,red,9,0,5,1,0,morning,winter,140.0,121.0,153.0,142.0,139.0,42.6,59.1,51.0,139.66666666666666,18.217207982199,139.25,13.23305090913256,143.875,11.206801118264258,47.166666666666664,52.699999999999996,9.424,0.6531780221147416,470.4
2026-01-05 10:00:00+00:00,41.6,61.9,6.2,192.0,24.9,38.0,0.0,,181.0,11.5,,1017.3,,0.0,1.0,116,54,177,3,177,o3,Unhealthy,red,10,0,5,1,0,morning,winter,163.0,116.0,153.0,136.0,143.0,42.0,59.6,52.4,143.66666666666666,23.576824779149252,142.66666666666666,17.05783388856138,145.29166666666666,13.083275639122515,44.166666666666664,52.25,9.462,0.6720408394048561,478.40000000000003
2026-01-05 11:00:00+00:00,41.6,61.0,5.5,195.0,23.5,48.0,0.0,,231.0,12.2,,1017.9,,0.0,1.0,116,54,181,3,181,o3,Unhealthy,red,11,0,5,1,0,morning,winter,177.0,140.0,145.0,134.0,146.0,41.6,53.3,53.8,149.66666666666666,28.125907392770873,146.58333333333334,20.024795235968796,146.75,14.978970766290077,42.21666666666666,51.74166666666667,11.28,0.6819560335076474,507.52
2026-01-05 12:00:00+00:00,53.4,86.1,14.3,173.0,22.0,56.0,0.0,,246.0,11.2,,1017.9,,0.0,1.0,145,66,152,7,152,o3,Unhealthy,red,12,0,5,1,0,afternoon,winter,181.0,163.0,121.0,136.0,133.0,41.6,43.8,48.4,154.83333333333334,24.4083319107787,147.91666666666666,19.78731610875847,147.54166666666666,14.720524466869094,43.81666666666666,51.95000000000001,12.32,0.6202018559598611,598.0799999999999
2026-01-05 13:00:00+00:00,65.4,96.4,48.7,129.0,19.8,68.0,0.0,,257.0,9.0,,1018.3,,0.0,1.0,156,71,82,24,156,pm25,Unhealthy,red,13,0,5,1,0,afternoon,winter,152.0,177.0,116.0,134.0,149.0,53.4,41.7,54.9,161.5,15.527395145358094,149.75,19.395993025741124,147.83333333333334,14.819689214210216,47.76666666666667,52.387499999999996,13.464,0.678416199002085,588.6
2026-01-05 14:00:00+00:00,86.1,118.7,95.6,69.0,18.7,76.0,0.0,,296.0,7.6,,1019.0,,0.0,1.0,167,83,32,48,167,pm25,Unhealthy,red,14,0,5,1,0,afternoon,winter,156.0,181.0,140.0,140.0,152.0,65.4,42.6,57.5,166.0,11.419281938900669,152.0,19.72538742562389,148.45833333333334,15.31120410073859,55.01666666666667,53.57916666666667,14.212,0.7253519346930521,654.3599999999999
2026-01-05 15:00:00+00:00,90.8,123.4,125.9,25.0,18.1,79.0,0.0,,351.0,7.2,,1019.5,,0.0,1.0,169,85,12,65,169,pm25,Unhealthy,red,15,0,5,1,0,afternoon,winter,167.0,152.0,163.0,153.0,152.0,86.1,42.0,57.7,167.0,11.366617790710917,153.33333333333334,20.330600909303804,149.16666666666666,15.865375662981247,63.15,54.958333333333336,14.299000000000001,0.7358125136749296,653.76
2026-01-05 16:00:00+00:00,90.8,121.1,125.7,13.0,17.2,83.0,0.0,,27.0,7.2,,1019.8,,0.0,1.0,169,84,6,65,169,pm25,Unhealthy,red,16,0,5,1,0,afternoon,winter,169.0,156.0,177.0,153.0,152.0,90.8,41.6,58.0,165.66666666666666,10.38588786126486,154.66666666666666,20.825392426002935,149.875,16.368879539885608,71.35,56.324999999999996,14.276,0.749787367569219,653.76
2026-01-05 17:00:00+00:00,83.4,103.8,108.9,17.0,16.6,82.0,0.0,,33.0,9.4,,1019.9,,0.0,1.0,165,75,8,55,165,pm25,Unhealthy,red,17,0,5,1,0,evening,winter,169.0,167.0,181.0,145.0,153.0,90.8,41.6,59.6,163.0,7.238784428348077,156.33333333333334,20.781693575809403,150.375,16.64935695324306,78.31666666666666,57.31666666666667,13.612,0.8034604676255528,783.96
2026-01-05 18:00:00+00:00,67.5,78.5,88.9,26.0,16.3,74.0,0.0,,28.0,11.9,,1020.0,,0.0,1.0,157,63,12,45,157,pm25,Unhealthy,red,18,0,5,1,0,evening,winter,165.0,169.0,152.0,121.0,154.0,83.4,53.4,61.2,163.83333333333334,5.879342366860738,159.33333333333334,17.56718704306723,150.5,16.688970583304894,80.66666666666667,57.57916666666667,12.062000000000001,0.8598616578132762,803.25
2026-01-05 19:00:00+00:00,54.5,61.7,67.1,39.0,15.7,72.0,0.0,,35.0,12.2,,1019.7,,0.0,1.0,148,54,18,34,148,pm25,Unhealthy for Sensitive Groups,orange,19,0,5,1,0,evening,winter,157.0,169.0,156.0,116.0,154.0,67.5,65.4,61.0,162.5,8.384509526507392,162.0,11.908743922774944,150.25,16.67919818737982,78.85000000000001,57.30833333333334,11.303999999999998,0.8832920049918154,664.9
2026-01-05 20:00:00+00:00,46.7,53.8,42.0,56.0,15.4,74.0,0.0,,31.0,12.6,,1019.5,,0.0,1.0,129,50,26,21,129,pm25,Unhealthy for Sensitive Groups,orange,20,0,5,1,0,evening,winter,148.0,165.0,167.0,140.0,152.0,54.5,86.1,57.6,156.16666666666666,15.574551892967646,161.08333333333334,13.996482242033638,149.29166666666666,17.226065100322856,72.28333333333333,56.854166666666664,11.396,0.8680136056950616,588.4200000000001
2026-01-05 21:00:00+00:00,42.5,50.5,22.6,71.0,15.0,76.0,0.0,,34.0,11.9,,1019.3,,1.0,1.0,118,47,33,11,118,pm25,Unhealthy for Sensitive Groups,orange,21,0,5,1,0,night,winter,129.0,157.0,169.0,163.0,142.0,46.7,90.8,52.2,147.66666666666666,20.35354187031629,157.33333333333334,18.680730632653177,148.29166666666666,18.329067356112503,64.23333333333333,56.449999999999996,11.4,0.8415674937129958,505.75
2026-01-05 22:00:00+00:00,39.8,48.8,12.5,80.0,14.7,77.0,0.0,,34.0,11.9,,1019.0,,1.0,1.0,112,45,37,6,112,pm25,Unhealthy for Sensitive Groups,orange,22,0,5,1,0,night,winter,118.0,148.0,169.0,177.0,136.0,42.5,90.8,49.6,138.16666666666666,21.664871720522406,151.91666666666666,21.64783563959318,147.29166666666666,19.636875618538518,55.73333333333333,56.041666666666664,11.318999999999999,0.815557058257003,473.62
2026-01-05 23:00:00+00:00,38.1,47.7,8.1,86.0,14.3,79.0,0.0,,34.0,12.6,,1018.9,,1.0,1.0,107,44,40,4,107,pm25,Unhealthy for Sensitive Groups,orange,23,0,5,1,0,night,winter,112.0,129.0,165.0,181.0,134.0,39.8,83.4,48.8,128.5,20.18662923818629,145.75,23.101062549353585,146.16666666666666,21.146829686671307,48.18333333333334,55.59583333333333,11.297,0.7987253935976185,480.06
2026-01-06 00:00:00+00:00,37.1,46.4,8.4,84.0,13.7,81.0,0.0,,31.0,12.6,,1018.9,,0.0,1.0,105,43,39,4,105,pm25,Unhealthy for Sensitive Groups,orange,0,1,6,1,0,night,winter,107.0,118.0,157.0,152.0,136.0,38.1,67.5,49.8,119.83333333333333,16.290078780246585,141.83333333333334,25.774664562965533,144.875,22.685587265160205,43.11666666666667,55.06666666666666,11.097000000000001,0.7995517337988406,467.46
2026-01-06 01:00:00+00:00,37.3,46.9,14.4,77.0,13.1,84.0,0.0,,28.0,11.9,,1019.4,,0.0,1.0,105,43,36,7,105,pm25,Unhealthy for Sensitive Groups,orange,1,1,6,1,0,night,winter,105.0,112.0,148.0,156.0,134.0,37.1,54.5,48.7,112.66666666666667,9.437513796896942,137.58333333333334,27.381009787255056,143.66666666666666,24.022935900412836,40.25,54.59166666666667,11.003999999999998,0.7952922112534914,443.87
2026-01-06 02:00:00+00:00,39.8,49.4,22.5,69.0,12.5,86.0,0.0,,37.0,10.8,,1020.2,,0.0,1.0,112,46,32,11,112,pm25,Unhealthy for Sensitive Groups,orange,2,1,6,1,0,night,winter,105.0,107.0,129.0,167.0,140.0,37.3,46.7,51.5,109.83333333333333,5.115336417735618,133.0,26.60143536797265,142.5,24.873593471267775,39.1,54.104166666666664,10.75,0.8056517074553147,429.84
2026-01-06 03:00:00+00:00,43.3,52.2,26.8,68.0,13.5,82.0,0.0,,51.0,12.2,,1021.1,,0.0,1.0,120,48,31,13,120,pm25,Unhealthy for Sensitive Groups,orange,3,1,6,1,0,night,winter,112.0,105.0,118.0,169.0,153.0,39.8,42.5,59.1,110.16666666666667,5.77638872191036,128.91666666666666,24.227926536179044,141.125,25.17816946069126,39.233333333333334,53.44583333333333,11.07,0.8294860251719315,528.26
2026-01-06 04:00:00+00:00,44.4,51.6,23.8,81.0,16.3,67.0,0.0,,54.0,13.0,,1021.9,,0.0,1.0,123,48,38,12,123,pm25,Unhealthy for Sensitive Groups,orange,4,1,6,1,0,night,winter,120.0,105.0,112.0,169.0,153.0,43.3,39.8,59.6,112.0,7.848566748136354,125.08333333333333,20.690174801905364,139.875,25.307349851806315,40.0,52.8125,10.921000000000001,0.8604484409216876,577.1999999999999
2026-01-06 05:00:00+00:00,41.4,50.1,17.0,101.0,19.2,53.0,0.0,,61.0,13.0,,1022.4,,0.0,1.0,116,46,47,9,116,pm25,Unhealthy for Sensitive Groups,orange,5,1,6,1,0,night,winter,123.0,112.0,107.0,165.0,145.0,44.4,38.1,53.3,113.5,7.556454194922104,121.0,16.50895074029609,138.66666666666666,25.74062373263145,40.550000000000004,52.31666666666666,10.175999999999998,0.8263308117602443,538.1999999999999
2026-01-06 06:00:00+00:00,35.5,43.8,11.3,117.0,21.5,44.0,0.0,,52.0,12.2,,1021.9,,0.0,1.0,101,41,62,6,101,pm25,Unhealthy for Sensitive Groups,orange,6,1,6,1,0,morning,winter,116.0,120.0,105.0,157.0,121.0,41.4,37.1,43.8,112.83333333333333,8.565434412020247,116.33333333333333,12.935738607957557,137.83333333333334,26.64528128004536,40.28333333333333,51.97083333333333,9.46,0.8104837789091575,433.09999999999997
2026-01-06 07:00:00+00:00,28.2,37.0,8.1,125.0,23.3,36.0,0.0,,58.0,14.4,,1020.9,,0.0,1.0,85,34,76,4,85,pm25,Moderate,yellow,7,1,6,1,0,morning,winter,101.0,123.0,105.0,148.0,116.0,35.5,37.3,41.7,109.5,14.237275020169578,111.08333333333333,11.634262357628582,136.54166666666666,28.440600444139196,38.766666666666666,51.40833333333333,8.388,0.7621415637415205,406.08
2026-01-06 08:00:00+00:00,22.6,30.4,6.0,129.0,24.5,28.0,0.0,,68.0,13.7,,1019.5,,0.0,1.0,73,28,82,3,82,o3,Moderate,yellow,8,1,6,1,0,morning,winter,85.0,116.0,112.0,129.0,140.0,28.2,39.8,42.6,104.5,17.963852593470328,107.16666666666667,12.897028081438291,134.125,30.521998481494137,35.9,50.574999999999996,6.86,0.7433965987960923,309.62
2026-01-06 09:00:00+00:00,20.3,27.4,5.1,131.0,25.1,26.0,0.0,,79.0,13.0,,1018.7,,0.0,1.0,68,25,85,3,85,o3,Moderate,yellow,9,1,6,1,0,morning,winter,82.0,101.0,120.0,118.0,163.0,22.6,43.3,42.0,98.66666666666667,17.60303004219958,104.41666666666667,13.859413166992644,130.875,31.45225850741683,32.06666666666667,49.67083333333334,6.526,0.7408488741286815,263.90000000000003
2026-01-06 10:00:00+00:00,20.1,27.2,5.4,132.0,25.2,26.0,0.0,,78.0,12.6,,1018.4,,0.0,1.0,68,25,87,3,87,o3,Moderate,yellow,10,1,6,1,0,morning,winter,85.0,85.0,123.0,112.0,177.0,20.3,44.4,41.6,92.66666666666667,13.246383154150573,102.33333333333333,14.480917432850942,127.125,31.07678079125651,28.016666666666666,48.775,6.552,0.7389434211977501,253.26000000000002
2026-01-06 11:00:00+00:00,20.8,28.2,6.9,131.0,24.9,26.0,0.0,,73.0,12.6,,1018.3,,0.0,1.0,69,26,85,3,85,o3,Moderate,yellow,11,1,6,1,0,morning,winter,87.0,82.0,116.0,107.0,181.0,20.1,41.4,41.6,87.5,6.804410334472994,100.5,15.21064220747151,123.125,30.00045289513189,24.583333333333332,47.90833333333333,6.474,0.7375624977837666,262.08
2026-01-06 12:00:00+00:00,30.9,41.7,11.2,126.0,23.9,28.0,0.0,,66.0,13.0,,1018.5,,0.0,1.0,91,39,77,6,91,pm25,Moderate,yellow,12,1,6,1,0,afternoon,winter,85.0,85.0,101.0,105.0,152.0,20.8,35.5,53.4,85.83333333333333,2.994439290843093,99.33333333333333,15.370179707553914,120.58333333333333,30.031746487699202,23.816666666666666,46.97083333333333,6.691999999999999,0.7409894247140356,401.7
2026-01-06 13:00:00+00:00,39.7,47.0,19.5,110.0,21.3,34.0,0.0,,64.0,14.0,,1019.1,,0.0,1.0,111,44,51,10,111,pm25,Unhealthy for Sensitive Groups,orange,13,1,6,1,0,afternoon,winter,91.0,87.0,85.0,105.0,156.0,30.9,28.2,65.4,90.16666666666667,10.628577828973967,99.83333333333333,15.666021908076093,118.70833333333333,29.1151823037345,25.733333333333334,45.900000000000006,7.242000000000001,0.844662879513202,555.8000000000001
2026-01-06 14:00:00+00:00,44.6,50.6,30.8,88.0,20.0,38.0,0.0,,75.0,15.8,,1019.9,,0.0,1.0,123,47,41,15,123,pm25,Unhealthy for Sensitive Groups,orange,14,1,6,1,0,afternoon,winter,111.0,85.0,82.0,112.0,167.0,39.7,22.6,86.1,97.0,16.09968943799567,100.75,16.72844610509256,116.875,27.268890540400292,29.400000000000002,44.17083333333334,7.6,0.8814055058200432,704.6800000000001
2026-01-06 15:00:00+00:00,44.7,50.8,37.3,72.0,19.0,40.0,0.0,,78.0,15.8,,1020.6,,0.0,1.0,124,47,33,19,124,pm25,Unhealthy for Sensitive Groups,orange,15,1,6,1,0,afternoon,winter,123.0,91.0,85.0,120.0,169.0,44.6,20.3,90.8,103.5,18.04161855266671,101.08333333333333,17.180635681613172,115.0,24.97999199359329,33.46666666666667,42.25,7.6,0.8799039388988407,706.2600000000001
2026-01-06 16:00:00+00:00,45.3,52.2,34.7,69.0,18.0,46.0,0.0,,63.0,15.8,,1021.1,,0.0,1.0,125,48,32,17,125,pm25,Unhealthy for Sensitive Groups,orange,16,1,6,1,0,afternoon,winter,124.0,111.0,87.0,123.0,169.0,44.7,20.1,90.8,109.83333333333333,17.75856600817228,101.25,17.420599092090658,113.16666666666667,22.317212438261144,37.666666666666664,40.354166666666664,8.28,0.8677994674431524,715.74
2026-01-06 17:00:00+00:00,47.1,54.9,27.4,73.0,17.0,52.0,0.0,,64.0,15.5,,1021.3,,0.0,1.0,130,500,34,14,500,pm10,Hazardous,maroon,17,1,6,1,0,evening,winter,125.0,123.0,85.0,116.0,165.0,45.3,20.8,83.4,179.0,157.7884659916565,133.25,116.71030569125212,127.125,81.75589993335666,42.050000000000004,38.84166666666667,8.84,0.8579078705305915,730.0500000000001
2026-01-06 18:00:00+00:00,49.4,58.1,20.7,77.0,16.3,56.0,0.0,,58.0,15.8,,1021.3,,0.0,1.0,135,53,36,10,135,pm25,Unhealthy for Sensitive Groups,orange,18,1,6,1,0,evening,winter,500.0,124.0,91.0,101.0,157.0,47.1,30.9,67.5,186.33333333333334,153.85404338744829,136.08333333333334,116.26807451538541,126.20833333333333,81.52939142828585,45.13333333333333,38.0875,9.128,0.8502435414192526,780.52
2026-01-06 19:00:00+00:00,50.9,60.1,16.4,80.0,15.6,60.0,0.0,,42.0,15.8,,1021.1,,0.0,1.0,139,54,37,8,139,pm25,Unhealthy for Sensitive Groups,orange,19,1,6,1,0,evening,winter,135.0,125.0,111.0,85.0,148.0,49.4,39.7,54.5,191.0,151.51897570931558,140.58333333333334,115.1508562580833,125.83333333333333,81.44545609695217,47.0,37.9375,9.36,0.8469077053626396,804.22
2026-01-06 20:00:00+00:00,51.5,61.0,12.8,84.0,15.0,64.0,0.0,,42.0,15.8,,1020.9,,0.0,1.0,140,54,39,6,140,pm25,Unhealthy for Sensitive Groups,orange,20,1,6,1,0,evening,winter,139.0,500.0,123.0,82.0,129.0,50.9,44.6,46.7,193.83333333333334,150.14581801258018,145.41666666666666,113.67614152281566,126.29166666666667,81.49498739808772,48.15,38.137499999999996,9.6,0.8442484549433616,813.7
2026-01-06 21:00:00+00:00,52.0,61.5,10.0,87.0,14.7,66.0,0.0,,50.0,15.8,,1020.8,,0.0,1.0,142,54,40,5,142,pm25,Unhealthy for Sensitive Groups,orange,21,1,6,1,0,night,winter,140.0,135.0,124.0,85.0,118.0,51.5,44.7,42.5,196.83333333333334,148.64375757719142,150.16666666666666,112.10209091662315,127.29166666666667,81.53605719672977,49.36666666666667,38.53333333333333,9.702,0.8455147070779337,821.6
2026-01-06 22:00:00+00:00,52.5,61.2,7.4,91.0,14.4,68.0,0.0,,51.0,16.9,,1020.3,,0.0,1.0,143,54,42,4,143,pm25,Unhealthy for Sensitive Groups,orange,22,1,6,1,0,night,winter,142.0,139.0,125.0,87.0,112.0,52.0,45.3,39.8,199.83333333333334,147.07741725590253,154.83333333333334,110.3859619972606,128.58333333333334,81.52882481283721,50.56666666666666,39.0625,9.792,0.8578291204392084,887.2499999999999
2026-01-06 23:00:00+00:00,52.7,60.1,5.7,95.0,14.1,69.0,0.0,,51.0,17.3,,1020.2,,0.0,1.0,143,54,44,3,143,pm25,Unhealthy for Sensitive Groups,orange,23,1,6,1,0,night,winter,143.0,140.0,500.0,85.0,107.0,52.5,47.1,38.1,140.33333333333334,3.0767948691284115,159.66666666666666,108.300367944757,130.08333333333334,81.44558955505815,51.5,39.670833333333334,9.729,0.8768572902281161,911.71
2026-01-07 00:00:00+00:00,52.9,58.8,6.6,92.0,13.9,70.0,0.0,,46.0,17.3,,1020.4,,0.0,1.0,144,53,43,3,144,pm25,Unhealthy for Sensitive Groups,orange,0,2,7,1,0,night,winter,143.0,142.0,135.0,91.0,105.0,52.7,49.4,37.1,141.83333333333334,1.940790217076302,164.08333333333334,106.30783630855305,131.70833333333334,81.31232280890573,52.083333333333336,40.329166666666666,9.73,0.8996445638679614,915.17
2026-01-07 01:00:00+00:00,52.2,56.8,12.4,85.0,13.9,70.0,0.0,,49.0,17.3,,1020.7,,0.0,1.0,142,52,39,6,142,pm25,Unhealthy for Sensitive Groups,orange,1,2,7,1,0,night,winter,144.0,143.0,139.0,111.0,105.0,52.9,50.9,37.3,142.33333333333334,1.3662601021403158,166.66666666666666,105.2722300715743,133.25,81.13448309951859,52.300000000000004,40.95,9.73,0.9189979049664619,903.0600000000001
2026-01-07 02:00:00+00:00,52.9,56.6,20.2,77.0,13.8,69.0,0.0,,48.0,17.6,,1021.1,,0.0,1.0,144,52,36,10,144,pm25,Unhealthy for Sensitive Groups,orange,2,2,7,1,0,night,winter,142.0,143.0,140.0,123.0,112.0,52.2,51.5,39.8,143.0,0.8944271910198395,168.41666666666666,104.65307043520127,134.58333333333334,81.03295983555165,52.53333333333333,41.49583333333333,9.522,0.9346124626773379,931.0400000000001
2026-01-07 03:00:00+00:00,54.6,57.7,24.5,76.0,14.6,66.0,0.0,,45.0,18.0,,1021.9,,0.0,1.0,148,52,35,12,148,pm25,Unhealthy for Sensitive Groups,orange,3,2,7,1,0,night,winter,144.0,144.0,142.0,124.0,120.0,52.9,52.0,43.3,144.0,2.0976176963494515,170.41666666666666,103.9540618239471,135.75,81.01543062898561,52.96666666666667,41.96666666666667,9.636000000000001,0.946257430547131,982.8000000000001
2026-01-07 04:00:00+00:00,54.8,57.3,21.9,90.0,16.9,58.0,0.0,,46.0,19.4,,1022.4,,0.0,1.0,149,52,42,11,149,pm25,Unhealthy for Sensitive Groups,orange,4,2,7,1,0,night,winter,148.0,142.0,143.0,125.0,123.0,54.6,52.5,44.4,145.0,2.828427124753459,172.41666666666666,103.22918749808699,136.83333333333334,81.01136080643334,53.349999999999994,42.4,9.802,0.9563532922636604,1063.12
2026-01-07 05:00:00+00:00,52.2,55.4,15.8,111.0,19.4,49.0,0.0,,51.0,19.8,,1022.8,,0.0,1.0,142,51,53,8,142,pm25,Unhealthy for Sensitive Groups,orange,5,2,7,1,0,night,winter,149.0,144.0,143.0,500.0,116.0,54.8,52.7,41.4,144.83333333333334,2.994439290870219,142.58333333333334,3.728473568576844,137.91666666666666,80.8944114083379,53.26666666666666,42.85,9.505999999999998,0.9422212595440517,1033.5600000000002
2026-01-07 06:00:00+00:00,44.6,49.0,10.5,128.0,21.5,40.0,0.0,,56.0,19.8,,1022.5,,0.0,1.0,123,45,80,5,123,pm25,Unhealthy for Sensitive Groups,orange,6,2,7,1,0,morning,winter,142.0,148.0,144.0,135.0,101.0,52.2,52.9,35.5,141.33333333333334,9.458682078741088,141.58333333333334,6.515133897091532,138.83333333333334,80.58194137250788,51.88333333333333,43.229166666666664,8.6,0.9101855064182365,883.08
2026-01-07 07:00:00+00:00,32.0,36.7,7.5,134.0,23.0,33.0,0.0,,61.0,17.6,,1021.5,,0.0,1.0,93,34,90,4,93,pm25,Moderate,yellow,7,2,7,1,0,morning,winter,123.0,149.0,142.0,139.0,85.0,44.6,52.2,28.2,133.16666666666666,21.83040692856356,137.75,15.50439820297539,139.16666666666666,80.36583021823795,48.51666666666667,43.387499999999996,7.59,0.8719108471158824,563.2
2026-01-07 08:00:00+00:00,24.6,29.4,5.4,135.0,23.9,28.0,0.0,,64.0,15.1,,1020.1,,0.0,1.0,77,27,92,3,92,o3,Moderate,yellow,8,2,7,1,0,morning,winter,93.0,142.0,144.0,140.0,82.0,32.0,52.9,22.6,124.5,26.493395403382824,133.75,20.31624965391163,139.58333333333334,80.08197792515978,43.800000000000004,43.47083333333333,6.691999999999999,0.8367062344818204,371.46000000000004
